Timestamp,L 1,L 2,L 3,L 4,L 5,L 6,L 7,L 8
2025-03-10 13:05:19,705.0,915.0,510.0,597.0,889.0,798.0,975.0,537.0
2025-03-10 13:05:21,762.0,869.0,876.0,534.0,641.0,972.0,691.0,895.0
2025-03-10 13:05:23,864.0,667.0,768.0,504.0,869.0,771.0,732.0,825.0
2025-03-10 13:05:25,878.0,732.0,635.0,702.0,574.0,661.0,819.0,699.0
2025-03-10 13:05:27,871.0,742.0,643.0,926.0,826.0,895.0,539.0,662.0
2025-03-10 13:05:29,770.0,585.0,812.0,824.0,746.0,882.0,817.0,648.0
2025-03-10 13:05:31,910.0,681.0,557.0,839.0,644.0,606.0,567.0,688.0
2025-03-10 13:05:33,600.0,547.0,833.0,683.0,619.0,734.0,875.0,680.0
2025-03-10 13:05:35,965.0,825.0,739.0,686.0,766.0,948.0,572.0,735.0
2025-03-10 13:05:37,967.0,756.0,541.0,795.0,572.0,623.0,569.0,679.0
2025-03-10 13:05:39,902.0,641.0,661.0,795.0,936.0,665.0,820.0,725.0
2025-03-10 13:05:41,957.0,917.0,930.0,572.0,571.0,761.0,756.0,583.0
2025-03-10 13:05:43,584.0,909.0,802.0,941.0,823.0,676.0,561.0,574.0
2025-03-10 13:05:45,831.0,601.0,791.0,699.0,823.0,753.0,978.0,537.0
2025-03-10 13:05:47,962.0,545.0,808.0,503.0,750.0,602.0,933.0,986.0
2025-03-10 13:05:49,932.0,957.0,633.0,801.0,752.0,732.0,776.0,996.0
2025-03-10 13:05:51,954.0,827.0,758.0,835.0,889.0,964.0,694.0,664.0
2025-03-10 13:05:53,597.0,994.0,551.0,877.0,775.0,839.0,797.0,500.0
2025-03-10 13:05:55,717.0,510.0,724.0,896.0,634.0,774.0,725.0,566.0
2025-03-10 13:05:57,731.0,568.0,753.0,656.0,710.0,614.0,877.0,588.0
2025-03-10 13:05:59,850.0,902.0,624.0,820.0,635.0,786.0,659.0,505.0
2025-03-10 13:06:01,796.0,966.0,897.0,829.0,759.0,969.0,717.0,923.0
2025-03-10 13:06:03,986.0,805.0,953.0,614.0,872.0,823.0,694.0,852.0
2025-03-10 13:06:05,713.0,977.0,717.0,995.0,589.0,851.0,867.0,875.0
2025-03-10 13:06:07,527.0,810.0,601.0,751.0,877.0,744.0,621.0,530.0
2025-03-10 13:06:09,549.0,903.0,745.0,913.0,727.0,745.0,923.0,633.0
2025-03-10 13:06:11,783.0,735.0,571.0,787.0,535.0,678.0,685.0,923.0
2025-03-10 13:06:13,620.0,824.0,786.0,688.0,682.0,684.0,944.0,872.0
2025-03-10 13:06:15,820.0,593.0,751.0,629.0,630.0,933.0,687.0,878.0
2025-03-10 13:06:17,554.0,858.0,833.0,859.0,531.0,736.0,664.0,959.0
2025-03-10 13:06:19,790.0,562.0,513.0,754.0,994.0,896.0,599.0,526.0
2025-03-10 13:06:21,585.0,739.0,891.0,675.0,542.0,643.0,645.0,792.0
2025-03-10 13:06:23,813.0,774.0,765.0,575.0,563.0,534.0,792.0,624.0
2025-03-10 13:06:25,822.0,583.0,968.0,945.0,930.0,941.0,705.0,947.0
2025-03-10 13:06:27,970.0,799.0,908.0,997.0,864.0,576.0,717.0,561.0
2025-03-10 13:06:29,676.0,716.0,564.0,749.0,925.0,501.0,605.0,930.0
2025-03-10 13:06:31,773.0,682.0,533.0,789.0,838.0,852.0,509.0,853.0
2025-03-10 13:06:33,742.0,777.0,935.0,602.0,743.0,917.0,876.0,793.0
2025-03-10 13:06:35,921.0,802.0,836.0,746.0,845.0,629.0,630.0,908.0
2025-03-10 13:06:37,783.0,807.0,897.0,869.0,641.0,594.0,714.0,968.0
2025-03-10 13:06:39,938.0,993.0,868.0,644.0,754.0,529.0,977.0,948.0
2025-03-10 13:06:41,556.0,715.0,907.0,681.0,962.0,590.0,767.0,978.0
2025-03-10 13:06:43,812.0,623.0,790.0,776.0,772.0,936.0,536.0,809.0
2025-03-10 13:06:45,800.0,647.0,650.0,521.0,750.0,934.0,700.0,686.0
2025-03-10 13:06:47,620.0,536.0,662.0,899.0,725.0,507.0,968.0,800.0
2025-03-10 13:06:49,974.0,644.0,986.0,673.0,779.0,707.0,882.0,658.0
2025-03-10 13:06:51,619.0,523.0,973.0,996.0,762.0,764.0,952.0,999.0
2025-03-10 13:06:53,1000.0,853.0,552.0,784.0,629.0,664.0,643.0,813.0
2025-03-10 13:06:55,785.0,523.0,607.0,645.0,989.0,928.0,551.0,950.0
2025-03-10 13:06:57,530.0,783.0,570.0,811.0,688.0,811.0,989.0,864.0
2025-03-10 13:06:59,733.0,921.0,759.0,712.0,881.0,622.0,989.0,902.0
2025-03-10 13:07:01,853.0,727.0,898.0,541.0,839.0,918.0,595.0,818.0
2025-03-10 13:07:03,622.0,607.0,500.0,536.0,897.0,789.0,746.0,756.0
2025-03-10 13:07:05,792.0,735.0,576.0,821.0,763.0,859.0,937.0,503.0
2025-03-10 13:07:07,736.0,714.0,914.0,595.0,689.0,789.0,541.0,884.0
2025-03-10 13:07:09,971.0,983.0,536.0,703.0,587.0,516.0,765.0,692.0
2025-03-10 13:07:11,559.0,603.0,982.0,655.0,523.0,815.0,511.0,844.0
2025-03-10 13:07:13,890.0,977.0,753.0,795.0,604.0,584.0,801.0,902.0
2025-03-10 13:07:15,697.0,521.0,942.0,681.0,624.0,745.0,952.0,899.0
2025-03-10 13:07:17,936.0,625.0,568.0,721.0,536.0,742.0,635.0,779.0
2025-03-10 13:07:19,854.0,643.0,556.0,661.0,573.0,832.0,552.0,837.0
2025-03-10 13:07:21,964.0,908.0,962.0,898.0,676.0,846.0,953.0,533.0
2025-03-10 13:07:23,958.0,709.0,843.0,564.0,851.0,848.0,589.0,547.0
2025-03-10 13:07:25,567.0,955.0,520.0,713.0,658.0,643.0,781.0,877.0
2025-03-10 13:07:27,666.0,731.0,916.0,764.0,590.0,535.0,923.0,998.0
2025-03-10 13:07:29,610.0,796.0,845.0,731.0,805.0,964.0,873.0,859.0
2025-03-10 13:07:31,973.0,623.0,728.0,551.0,697.0,712.0,815.0,980.0
2025-03-10 13:07:33,826.0,966.0,717.0,790.0,566.0,512.0,945.0,587.0
2025-03-10 13:07:35,823.0,847.0,611.0,901.0,690.0,986.0,879.0,768.0
2025-03-10 13:07:37,523.0,942.0,940.0,724.0,719.0,840.0,534.0,711.0
2025-03-10 13:07:39,664.0,607.0,707.0,792.0,609.0,758.0,570.0,818.0
2025-03-10 13:07:41,548.0,849.0,616.0,592.0,869.0,788.0,578.0,690.0
2025-03-10 13:07:43,958.0,827.0,917.0,687.0,628.0,966.0,986.0,855.0
2025-03-10 13:07:45,649.0,588.0,692.0,755.0,561.0,976.0,774.0,578.0
2025-03-10 13:07:47,618.0,944.0,988.0,971.0,514.0,614.0,676.0,796.0
2025-03-10 13:07:49,948.0,799.0,913.0,527.0,726.0,906.0,609.0,949.0
2025-03-10 13:07:51,951.0,737.0,858.0,985.0,674.0,695.0,616.0,697.0
2025-03-10 13:07:53,999.0,602.0,618.0,576.0,632.0,915.0,800.0,814.0
2025-03-10 13:07:55,687.0,510.0,737.0,767.0,534.0,535.0,977.0,564.0
2025-03-10 13:07:57,936.0,665.0,524.0,523.0,616.0,509.0,929.0,751.0
2025-03-10 13:07:59,936.0,968.0,522.0,703.0,511.0,624.0,904.0,561.0
2025-03-10 13:08:01,885.0,588.0,544.0,781.0,665.0,936.0,666.0,731.0
2025-03-10 13:08:03,642.0,900.0,835.0,544.0,847.0,746.0,769.0,728.0
2025-03-10 13:08:05,839.0,777.0,842.0,636.0,943.0,782.0,891.0,675.0
2025-03-10 13:08:07,759.0,860.0,621.0,727.0,991.0,974.0,716.0,655.0
2025-03-10 13:08:09,906.0,955.0,955.0,561.0,797.0,930.0,888.0,638.0
2025-03-10 13:08:11,545.0,729.0,587.0,649.0,574.0,520.0,519.0,826.0
2025-03-10 13:08:13,835.0,833.0,865.0,650.0,887.0,790.0,698.0,850.0
2025-03-10 13:08:15,599.0,640.0,854.0,646.0,809.0,633.0,812.0,829.0
2025-03-10 13:08:17,949.0,959.0,529.0,715.0,729.0,766.0,930.0,774.0
2025-03-10 13:08:19,971.0,955.0,840.0,563.0,984.0,987.0,671.0,734.0
2025-03-10 13:08:21,585.0,695.0,757.0,721.0,665.0,800.0,788.0,942.0
2025-03-10 13:08:23,800.0,572.0,599.0,559.0,592.0,934.0,558.0,956.0
2025-03-10 13:08:25,713.0,540.0,646.0,839.0,637.0,654.0,546.0,604.0
2025-03-10 13:08:27,585.0,598.0,703.0,617.0,700.0,503.0,522.0,629.0
2025-03-10 13:08:29,899.0,633.0,561.0,959.0,829.0,948.0,559.0,822.0
2025-03-10 13:08:31,782.0,995.0,549.0,526.0,537.0,896.0,987.0,841.0
2025-03-10 13:08:33,721.0,991.0,528.0,694.0,740.0,857.0,644.0,593.0
2025-03-10 13:08:35,698.0,795.0,526.0,598.0,995.0,847.0,813.0,735.0
2025-03-10 13:08:37,950.0,535.0,571.0,927.0,835.0,954.0,920.0,637.0
2025-03-10 13:08:39,848.0,692.0,557.0,610.0,984.0,715.0,511.0,648.0
2025-03-10 13:08:41,805.0,597.0,951.0,891.0,546.0,653.0,593.0,810.0
2025-03-10 13:08:43,880.0,992.0,973.0,662.0,688.0,821.0,959.0,825.0
2025-03-10 13:08:45,660.0,864.0,959.0,556.0,545.0,627.0,613.0,791.0
2025-03-10 13:08:47,697.0,974.0,937.0,724.0,657.0,643.0,674.0,902.0
2025-03-10 13:08:49,663.0,609.0,854.0,668.0,799.0,580.0,563.0,970.0
2025-03-10 13:08:51,985.0,710.0,536.0,749.0,786.0,503.0,654.0,573.0
2025-03-10 13:08:53,926.0,589.0,556.0,660.0,721.0,998.0,574.0,968.0
2025-03-10 13:08:55,810.0,906.0,729.0,621.0,690.0,932.0,976.0,984.0
2025-03-10 13:08:57,758.0,766.0,744.0,618.0,928.0,657.0,570.0,822.0
2025-03-10 13:08:59,906.0,644.0,654.0,718.0,872.0,616.0,789.0,969.0
2025-03-10 13:09:01,944.0,835.0,927.0,540.0,658.0,632.0,687.0,747.0
2025-03-10 13:09:03,879.0,676.0,612.0,512.0,975.0,900.0,724.0,511.0
2025-03-10 13:09:05,893.0,649.0,695.0,903.0,732.0,708.0,739.0,713.0
2025-03-10 13:09:07,718.0,955.0,968.0,862.0,548.0,984.0,879.0,917.0
2025-03-10 13:09:09,565.0,984.0,783.0,561.0,911.0,988.0,730.0,889.0
2025-03-10 13:09:11,994.0,887.0,750.0,794.0,863.0,614.0,965.0,715.0
2025-03-10 13:09:13,528.0,608.0,832.0,967.0,998.0,879.0,912.0,867.0
2025-03-10 13:09:15,583.0,931.0,526.0,736.0,945.0,601.0,668.0,923.0
2025-03-10 13:09:17,828.0,612.0,848.0,576.0,728.0,547.0,503.0,587.0
2025-03-10 13:09:19,717.0,714.0,666.0,843.0,638.0,554.0,918.0,722.0
2025-03-10 13:09:21,858.0,675.0,719.0,587.0,838.0,754.0,642.0,661.0
2025-03-10 13:09:23,903.0,688.0,788.0,927.0,554.0,971.0,541.0,608.0
2025-03-10 13:09:25,690.0,576.0,913.0,847.0,986.0,560.0,914.0,754.0
2025-03-10 13:09:27,688.0,744.0,777.0,977.0,677.0,715.0,503.0,979.0
2025-03-10 13:09:29,634.0,603.0,806.0,618.0,712.0,900.0,532.0,754.0
2025-03-10 13:09:31,963.0,712.0,559.0,805.0,804.0,523.0,688.0,646.0
2025-03-10 13:09:33,871.0,995.0,514.0,791.0,524.0,704.0,637.0,577.0
2025-03-10 13:09:35,613.0,735.0,741.0,796.0,576.0,556.0,754.0,577.0
2025-03-10 13:09:37,884.0,632.0,950.0,661.0,873.0,759.0,704.0,627.0
2025-03-10 13:09:39,836.0,725.0,669.0,709.0,827.0,941.0,784.0,812.0
2025-03-10 13:09:41,540.0,574.0,810.0,948.0,876.0,907.0,548.0,628.0
2025-03-10 13:09:43,896.0,623.0,760.0,767.0,636.0,979.0,504.0,877.0
2025-03-10 13:09:45,811.0,697.0,647.0,831.0,961.0,968.0,732.0,568.0
2025-03-10 13:09:47,635.0,840.0,854.0,830.0,673.0,713.0,547.0,760.0
2025-03-10 13:09:49,854.0,748.0,965.0,974.0,781.0,605.0,542.0,593.0
2025-03-10 13:09:51,950.0,662.0,919.0,551.0,705.0,632.0,536.0,768.0
2025-03-10 13:09:53,670.0,958.0,900.0,993.0,800.0,538.0,890.0,708.0
2025-03-10 13:09:55,721.0,705.0,875.0,625.0,810.0,540.0,918.0,927.0
2025-03-10 13:09:57,786.0,920.0,593.0,621.0,899.0,726.0,577.0,843.0
2025-03-10 13:09:59,792.0,566.0,719.0,500.0,646.0,697.0,676.0,546.0
2025-03-10 13:10:01,770.0,595.0,795.0,778.0,809.0,861.0,926.0,656.0
2025-03-10 13:10:03,801.0,556.0,503.0,550.0,676.0,915.0,995.0,500.0
2025-03-10 13:10:05,733.0,527.0,952.0,531.0,913.0,909.0,948.0,706.0
2025-03-10 13:10:07,562.0,583.0,667.0,695.0,646.0,511.0,732.0,636.0
2025-03-10 13:10:09,636.0,607.0,751.0,521.0,652.0,951.0,714.0,634.0
2025-03-10 13:10:11,661.0,624.0,975.0,996.0,617.0,864.0,635.0,827.0
2025-03-10 13:10:13,656.0,682.0,543.0,838.0,777.0,706.0,630.0,638.0
2025-03-10 13:10:15,592.0,799.0,545.0,785.0,586.0,962.0,798.0,594.0
2025-03-10 13:10:17,710.0,719.0,517.0,563.0,751.0,715.0,730.0,971.0
2025-03-10 13:10:19,971.0,832.0,992.0,540.0,868.0,636.0,554.0,680.0
2025-03-10 13:10:21,583.0,680.0,801.0,973.0,579.0,695.0,818.0,512.0
2025-03-10 13:10:23,953.0,778.0,523.0,574.0,856.0,858.0,588.0,869.0
2025-03-10 13:10:25,927.0,562.0,989.0,932.0,840.0,589.0,898.0,606.0
2025-03-10 13:10:27,599.0,688.0,946.0,612.0,629.0,810.0,918.0,519.0
2025-03-10 13:10:29,699.0,912.0,780.0,522.0,709.0,644.0,745.0,883.0
2025-03-10 13:10:31,527.0,919.0,952.0,658.0,547.0,678.0,648.0,902.0
2025-03-10 13:10:33,902.0,968.0,520.0,670.0,781.0,541.0,862.0,669.0
2025-03-10 13:10:35,715.0,907.0,531.0,543.0,856.0,532.0,909.0,964.0
2025-03-10 13:10:37,594.0,566.0,868.0,561.0,648.0,517.0,947.0,837.0
2025-03-10 13:10:39,645.0,905.0,730.0,669.0,718.0,687.0,908.0,769.0
2025-03-10 13:10:41,518.0,641.0,719.0,623.0,928.0,734.0,825.0,565.0
2025-03-10 13:10:43,829.0,631.0,616.0,790.0,612.0,582.0,755.0,777.0
2025-03-10 13:10:45,914.0,731.0,937.0,752.0,909.0,540.0,992.0,892.0
2025-03-10 13:10:47,907.0,945.0,977.0,806.0,965.0,596.0,854.0,567.0
2025-03-10 13:10:49,998.0,525.0,690.0,748.0,899.0,660.0,626.0,667.0
2025-03-10 13:10:51,547.0,604.0,804.0,829.0,805.0,652.0,762.0,723.0
2025-03-10 13:10:53,763.0,650.0,992.0,839.0,758.0,579.0,779.0,790.0
2025-03-10 13:10:55,689.0,621.0,531.0,733.0,921.0,763.0,839.0,879.0
2025-03-10 13:10:57,737.0,937.0,728.0,574.0,821.0,552.0,879.0,595.0
2025-03-10 13:10:59,561.0,857.0,914.0,857.0,633.0,897.0,567.0,952.0
2025-03-10 13:11:01,914.0,815.0,988.0,591.0,662.0,900.0,712.0,834.0
2025-03-10 13:11:03,888.0,510.0,936.0,900.0,505.0,732.0,746.0,793.0
2025-03-10 13:11:05,832.0,574.0,810.0,938.0,868.0,740.0,976.0,945.0
2025-03-10 13:11:07,693.0,826.0,971.0,621.0,619.0,866.0,604.0,943.0
2025-03-10 13:11:09,520.0,999.0,644.0,709.0,869.0,682.0,813.0,623.0
2025-03-10 13:11:11,671.0,951.0,986.0,720.0,550.0,624.0,891.0,616.0
2025-03-10 13:11:13,556.0,835.0,583.0,711.0,989.0,690.0,815.0,852.0
2025-03-10 13:11:15,860.0,957.0,691.0,717.0,756.0,740.0,857.0,921.0
2025-03-10 13:11:17,761.0,837.0,703.0,744.0,538.0,789.0,665.0,981.0
2025-03-10 13:11:19,533.0,864.0,560.0,906.0,559.0,581.0,518.0,999.0
2025-03-10 13:11:21,907.0,942.0,648.0,781.0,871.0,581.0,821.0,836.0
2025-03-10 13:11:23,988.0,759.0,545.0,804.0,855.0,928.0,657.0,583.0
2025-03-10 13:11:25,637.0,964.0,995.0,888.0,678.0,600.0,569.0,717.0
2025-03-10 13:11:27,876.0,981.0,549.0,918.0,634.0,880.0,547.0,763.0
2025-03-10 13:11:29,962.0,513.0,673.0,673.0,812.0,919.0,577.0,864.0
2025-03-10 13:11:31,961.0,887.0,615.0,602.0,627.0,670.0,881.0,843.0
2025-03-10 13:11:33,604.0,507.0,595.0,954.0,782.0,979.0,997.0,646.0
2025-03-10 13:11:35,985.0,765.0,563.0,658.0,864.0,858.0,868.0,997.0
2025-03-10 13:11:37,911.0,807.0,978.0,623.0,597.0,806.0,553.0,787.0
2025-03-10 13:11:39,687.0,567.0,697.0,958.0,960.0,692.0,975.0,912.0
2025-03-10 13:11:41,805.0,882.0,920.0,664.0,772.0,813.0,818.0,596.0
2025-03-10 13:11:43,546.0,801.0,862.0,760.0,752.0,788.0,509.0,593.0
2025-03-10 13:11:45,627.0,757.0,573.0,700.0,734.0,847.0,552.0,969.0
2025-03-10 13:11:47,896.0,994.0,833.0,931.0,826.0,930.0,977.0,874.0
2025-03-10 13:11:49,815.0,742.0,742.0,772.0,534.0,780.0,660.0,621.0
2025-03-10 13:11:51,748.0,659.0,724.0,745.0,683.0,709.0,650.0,745.0
2025-03-10 13:11:53,936.0,936.0,925.0,677.0,881.0,868.0,868.0,900.0
2025-03-10 13:11:55,603.0,502.0,899.0,820.0,643.0,951.0,861.0,735.0
2025-03-10 13:11:57,951.0,780.0,693.0,984.0,627.0,762.0,703.0,739.0
2025-03-10 13:11:59,848.0,892.0,585.0,525.0,621.0,842.0,797.0,836.0
2025-03-10 13:12:01,500.0,768.0,703.0,501.0,927.0,636.0,849.0,660.0
2025-03-10 13:12:03,612.0,615.0,573.0,887.0,653.0,761.0,850.0,708.0
2025-03-10 13:12:05,563.0,655.0,942.0,896.0,968.0,715.0,562.0,677.0
2025-03-10 13:12:07,609.0,874.0,650.0,911.0,829.0,799.0,573.0,784.0
2025-03-10 13:12:09,607.0,711.0,858.0,906.0,550.0,812.0,667.0,971.0
2025-03-10 13:12:11,615.0,896.0,782.0,987.0,941.0,522.0,673.0,578.0
2025-03-10 13:12:13,875.0,901.0,680.0,620.0,648.0,779.0,707.0,708.0
2025-03-10 13:12:15,678.0,706.0,575.0,825.0,504.0,523.0,726.0,844.0
2025-03-10 13:12:17,655.0,504.0,915.0,813.0,706.0,772.0,937.0,500.0
2025-03-10 13:12:19,754.0,612.0,771.0,713.0,874.0,569.0,644.0,641.0
2025-03-10 13:12:21,960.0,909.0,712.0,683.0,846.0,928.0,822.0,803.0
2025-03-10 13:12:23,778.0,954.0,684.0,786.0,896.0,802.0,806.0,657.0
2025-03-10 13:12:25,718.0,931.0,511.0,665.0,766.0,779.0,703.0,754.0
2025-03-10 13:12:27,985.0,872.0,535.0,789.0,863.0,833.0,672.0,611.0
2025-03-10 13:12:29,508.0,593.0,962.0,595.0,576.0,778.0,947.0,520.0
2025-03-10 13:12:31,847.0,560.0,836.0,964.0,934.0,739.0,979.0,646.0
2025-03-10 13:12:33,544.0,948.0,662.0,748.0,704.0,966.0,502.0,959.0
2025-03-10 13:12:35,685.0,810.0,773.0,964.0,784.0,516.0,954.0,637.0
2025-03-10 13:12:37,578.0,627.0,618.0,968.0,517.0,937.0,745.0,552.0
2025-03-10 13:12:39,882.0,752.0,907.0,903.0,850.0,857.0,745.0,597.0
2025-03-10 13:12:41,681.0,850.0,667.0,693.0,705.0,510.0,920.0,692.0
2025-03-10 13:12:43,909.0,730.0,735.0,608.0,755.0,739.0,658.0,760.0
2025-03-10 13:12:45,541.0,849.0,960.0,541.0,948.0,948.0,858.0,828.0
2025-03-10 13:12:47,702.0,968.0,789.0,771.0,621.0,788.0,673.0,831.0
2025-03-10 13:12:49,549.0,832.0,533.0,881.0,723.0,699.0,741.0,615.0
2025-03-10 13:12:51,989.0,966.0,848.0,621.0,648.0,682.0,536.0,748.0
2025-03-10 13:12:53,884.0,557.0,533.0,720.0,520.0,553.0,874.0,983.0
2025-03-10 13:12:55,532.0,566.0,787.0,793.0,589.0,584.0,580.0,521.0
2025-03-10 13:12:57,784.0,566.0,813.0,673.0,940.0,831.0,658.0,571.0
2025-03-10 13:12:59,820.0,661.0,921.0,798.0,795.0,649.0,809.0,618.0
2025-03-10 13:13:01,777.0,765.0,504.0,780.0,947.0,731.0,769.0,925.0
2025-03-10 13:13:03,850.0,631.0,594.0,845.0,552.0,689.0,515.0,890.0
2025-03-10 13:13:05,889.0,836.0,852.0,666.0,647.0,841.0,717.0,942.0
2025-03-10 13:13:07,552.0,538.0,650.0,884.0,806.0,752.0,613.0,885.0
2025-03-10 13:13:09,767.0,927.0,587.0,628.0,837.0,969.0,603.0,850.0
2025-03-10 13:13:11,784.0,972.0,811.0,767.0,622.0,898.0,948.0,565.0
2025-03-10 13:13:13,583.0,517.0,513.0,538.0,883.0,537.0,711.0,751.0
2025-03-10 13:13:15,717.0,646.0,888.0,615.0,994.0,587.0,686.0,970.0
2025-03-10 13:13:17,637.0,963.0,570.0,641.0,885.0,633.0,635.0,566.0
2025-03-10 13:13:19,831.0,777.0,568.0,575.0,909.0,753.0,690.0,996.0
2025-03-10 13:13:21,589.0,880.0,708.0,999.0,865.0,847.0,889.0,701.0
2025-03-10 13:13:23,865.0,714.0,856.0,703.0,774.0,625.0,613.0,761.0
2025-03-10 13:13:25,667.0,783.0,863.0,546.0,863.0,610.0,598.0,746.0
2025-03-10 13:13:27,605.0,937.0,546.0,865.0,656.0,575.0,807.0,595.0
2025-03-10 13:13:29,634.0,856.0,780.0,630.0,770.0,727.0,985.0,561.0
2025-03-10 13:13:31,806.0,837.0,811.0,871.0,682.0,509.0,501.0,547.0
2025-03-10 13:13:33,827.0,553.0,585.0,826.0,864.0,779.0,975.0,538.0
2025-03-10 13:13:35,534.0,712.0,961.0,991.0,771.0,883.0,543.0,794.0
2025-03-10 13:13:37,870.0,821.0,845.0,727.0,676.0,500.0,868.0,519.0
2025-03-10 13:13:39,983.0,963.0,677.0,975.0,670.0,896.0,731.0,870.0
2025-03-10 13:13:41,791.0,826.0,704.0,637.0,922.0,669.0,870.0,924.0
2025-03-10 13:13:43,938.0,948.0,588.0,670.0,933.0,816.0,627.0,799.0
2025-03-10 13:13:45,880.0,751.0,669.0,661.0,605.0,938.0,625.0,618.0
2025-03-10 13:13:47,954.0,804.0,860.0,701.0,854.0,840.0,545.0,889.0
2025-03-10 13:13:49,727.0,528.0,963.0,695.0,781.0,889.0,779.0,828.0
2025-03-10 13:13:51,837.0,538.0,704.0,766.0,612.0,834.0,730.0,682.0
2025-03-10 13:13:53,811.0,501.0,550.0,964.0,879.0,988.0,987.0,821.0
2025-03-10 13:13:55,634.0,635.0,725.0,893.0,838.0,551.0,913.0,572.0
2025-03-10 13:13:57,978.0,578.0,684.0,951.0,996.0,742.0,994.0,801.0
2025-03-10 13:13:59,827.0,997.0,768.0,717.0,780.0,901.0,869.0,641.0
2025-03-10 13:14:01,876.0,538.0,874.0,866.0,509.0,521.0,813.0,863.0
2025-03-10 13:14:03,738.0,616.0,797.0,669.0,931.0,516.0,912.0,720.0
2025-03-10 13:14:05,546.0,525.0,989.0,798.0,910.0,976.0,905.0,713.0
2025-03-10 13:14:07,956.0,724.0,968.0,716.0,957.0,768.0,623.0,937.0
2025-03-10 13:14:09,964.0,672.0,761.0,619.0,823.0,871.0,840.0,991.0
2025-03-10 13:14:11,521.0,937.0,529.0,774.0,508.0,560.0,860.0,591.0
2025-03-10 13:14:13,744.0,682.0,610.0,724.0,815.0,725.0,667.0,725.0
2025-03-10 13:14:15,579.0,737.0,828.0,912.0,926.0,805.0,632.0,708.0
2025-03-10 13:14:17,985.0,660.0,656.0,921.0,574.0,733.0,556.0,816.0
2025-03-10 13:14:19,808.0,878.0,582.0,517.0,871.0,501.0,806.0,824.0
2025-03-10 13:14:21,986.0,648.0,755.0,924.0,975.0,754.0,753.0,725.0
2025-03-10 13:14:23,809.0,660.0,859.0,933.0,781.0,644.0,865.0,767.0
2025-03-10 13:14:25,691.0,622.0,909.0,824.0,963.0,738.0,570.0,516.0
2025-03-10 13:14:27,681.0,732.0,966.0,523.0,702.0,510.0,781.0,913.0
2025-03-10 13:14:29,533.0,567.0,934.0,758.0,703.0,860.0,648.0,670.0
2025-03-10 13:14:31,696.0,893.0,800.0,952.0,735.0,605.0,826.0,673.0
2025-03-10 13:14:33,759.0,521.0,665.0,929.0,820.0,909.0,881.0,913.0
2025-03-10 13:14:35,553.0,584.0,583.0,843.0,794.0,706.0,805.0,747.0
2025-03-10 13:14:37,776.0,669.0,794.0,623.0,895.0,561.0,793.0,957.0
2025-03-10 13:14:39,701.0,795.0,602.0,620.0,931.0,586.0,713.0,900.0
2025-03-10 13:14:41,533.0,662.0,930.0,781.0,541.0,717.0,591.0,882.0
2025-03-10 13:14:43,669.0,665.0,695.0,979.0,753.0,815.0,660.0,785.0
2025-03-10 13:14:45,693.0,841.0,981.0,933.0,993.0,915.0,755.0,821.0
2025-03-10 13:14:47,936.0,713.0,875.0,646.0,862.0,948.0,682.0,995.0
2025-03-10 13:14:49,512.0,813.0,698.0,909.0,745.0,599.0,987.0,993.0
2025-03-10 13:14:51,883.0,723.0,815.0,777.0,843.0,995.0,672.0,552.0
2025-03-10 13:14:53,892.0,701.0,657.0,830.0,866.0,853.0,631.0,764.0
2025-03-10 13:14:55,531.0,673.0,942.0,750.0,609.0,922.0,969.0,536.0
2025-03-10 13:14:57,922.0,779.0,966.0,799.0,972.0,640.0,994.0,863.0
2025-03-10 13:14:59,895.0,686.0,979.0,791.0,849.0,923.0,926.0,694.0
2025-03-10 13:15:01,818.0,555.0,956.0,854.0,520.0,504.0,769.0,670.0
2025-03-10 13:15:03,805.0,704.0,501.0,520.0,620.0,698.0,861.0,760.0
2025-03-10 13:15:05,627.0,927.0,847.0,747.0,580.0,734.0,864.0,557.0
2025-03-10 13:15:07,558.0,856.0,735.0,965.0,676.0,656.0,580.0,837.0
2025-03-10 13:15:09,907.0,550.0,847.0,728.0,542.0,747.0,724.0,854.0
2025-03-10 13:15:11,765.0,500.0,657.0,574.0,553.0,580.0,714.0,648.0
2025-03-10 13:15:13,951.0,632.0,900.0,664.0,674.0,933.0,890.0,683.0
2025-03-10 13:15:15,973.0,540.0,902.0,937.0,520.0,746.0,688.0,980.0
2025-03-10 13:15:17,944.0,916.0,616.0,926.0,680.0,898.0,822.0,711.0
2025-03-10 13:15:19,932.0,818.0,962.0,898.0,660.0,738.0,634.0,655.0
2025-03-10 13:15:21,751.0,904.0,805.0,899.0,586.0,936.0,967.0,528.0
2025-03-10 13:15:23,938.0,863.0,517.0,816.0,775.0,891.0,595.0,751.0
2025-03-10 13:15:25,617.0,899.0,544.0,730.0,959.0,709.0,591.0,551.0
2025-03-10 13:15:27,635.0,910.0,678.0,759.0,639.0,526.0,572.0,961.0
2025-03-10 13:15:29,536.0,959.0,672.0,874.0,647.0,650.0,794.0,626.0
2025-03-10 13:15:31,586.0,924.0,937.0,985.0,876.0,699.0,875.0,748.0
2025-03-10 13:15:33,568.0,639.0,682.0,908.0,737.0,849.0,662.0,539.0
2025-03-10 13:15:35,636.0,626.0,750.0,558.0,669.0,538.0,978.0,581.0
2025-03-10 13:15:37,875.0,973.0,518.0,934.0,660.0,625.0,732.0,531.0
